,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0004987990963738412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0003703191198525019,0.0003659989228239283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00042895841132849455,0.0003987025776412338,0.0003400479005649686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0006919814991764724,0.0006496844812296331,0.0003180921073886566,0.0003378442336746957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.001320388374477625,0.0011881109915673734,0.00041320765893906354,0.00033031418130849487,0.000392975887976354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0026975019872188567,0.002493569818139076,0.0009334219645708799,0.000606581399589777,0.000447515052347444,0.000539801870379597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.00399724195599556,0.0037578243315219877,0.0016867928475141525,0.001093926151841879,0.0006633170008659363,0.0005069169192574918,0.0006463108072988689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.004712776374816895,0.004469264101982117,0.0022246125683188438,0.0014909388840198517,0.0008686420362442732,0.0005446519211865961,0.0005902778198476881,0.0006989156159572304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.005520825797319412,0.005283637535572052,0.002916913828253746,0.002059431639313698,0.0012393847733736037,0.000685470063611865,0.0006248367179185153,0.0006716607767157256,0.0008954517506062985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.006113357520103455,0.0059022550404071806,0.0035953039169311523,0.0026963822931051254,0.0017596846029162407,0.0009627386521548032,0.000777398519217968,0.0007703979207202792,0.0008601707112044095,0.0012682039607316256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.00647462887763977,0.006266645336151123,0.004111600303649902,0.0032709149450063707,0.002357234737277031,0.0013616148240864277,0.0010486588597297668,0.0009938281938433647,0.00098799388371408,0.00116877957098186,0.0020632692493498324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.006619490253925324,0.00641986198425293,0.004370812064409256,0.0035817650556564332,0.002728923720121384,0.0016778972044587134,0.0012820977017283439,0.0011966873206198216,0.00112901880890131,0.00120358816832304,0.0017692219190299512,0.0025783248633146284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.006667584943771362,0.0064723862171173095,0.004520482987165451,0.003769409626722336,0.0029688256323337557,0.0019255196318030358,0.0014819475576281548,0.0013794008269906045,0.0012726871639490128,0.0012857176292687654,0.0016894445411860942,0.0022875730574131014,0.0030744241535663607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.006598916578292847,0.006403397870063781,0.0045536713778972625,0.003839396384358406,0.003091573631763458,0.0021024714440107347,0.0016423469692468642,0.0015347383216023445,0.0014021318696439266,0.0013856172680854798,0.0017018448308110238,0.002154514814913273,0.00276566249281168,0.003938479092717171,0.0,0.0,0.0,0.0,0.0,0.0
14,0.00632939121723175,0.006143306386470795,0.0044795379757881166,0.0038365759253501893,0.003171514955163002,0.002297370621562004,0.0018511450737714768,0.001744592121243477,0.0015965379402041436,0.0015618942871689797,0.0018187945902347566,0.0021507732421159743,0.0025993229776620865,0.003428547605872154,0.005023689931631088,0.0,0.0,0.0,0.0,0.0
15,0.006179508948326111,0.0059988608598709105,0.004452927750349045,0.0038619946479797364,0.003255280014872551,0.002475229051709175,0.002057821220159531,0.0019568108454346657,0.001807715179026127,0.0017655386425554753,0.0019844431951642036,0.002236668813228607,0.002578697654604912,0.0031724844872951506,0.004294535446166993,0.0051221248388290406,0.0,0.0,0.0,0.0
16,0.006172848153114319,0.005995377707481384,0.004508235663175583,0.003951127809286118,0.0033859943985939025,0.002676972734928131,0.0022860999166965483,0.002193776851892471,0.002053527185320854,0.0020166235983371736,0.0022193043202161787,0.002419804175198078,0.002701396968960762,0.003133432537317276,0.0038917201280593873,0.004409696131944656,0.005358124476671219,0.0,0.0,0.0
17,0.00632046537399292,0.006158105969429016,0.004726376980543136,0.0041932430624961855,0.0036474232912063597,0.002967926922440529,0.0025811076313257218,0.0024896603018045426,0.0023562757700681686,0.0023265640258789064,0.0025226468175649644,0.0026976751834154127,0.0029572702288627626,0.003294080412387848,0.0038117777168750764,0.0040905963957309725,0.004588431364297867,0.005604976934194565,0.0,0.0
18,0.006561593008041382,0.006398116111755371,0.004981801915168762,0.004438881832361221,0.003874969267845154,0.003190492695569992,0.0028080163180828096,0.002721750822663307,0.002589719930291176,0.002584648385643959,0.002780479258298874,0.0029319603055715563,0.003176805168390274,0.0034394601225852966,0.0037997506976127624,0.0039363201379776,0.0041779343545436855,0.004774621701240539,0.004942326194047928,0.0
19,0.006826888799667358,0.006675861310958862,0.005305666613578796,0.0047627367556095125,0.004177906817197799,0.0034687032520771027,0.003084049025177956,0.0029941369503736497,0.0028566607683897017,0.002856962004303932,0.00304353161752224,0.003171817934513092,0.003403454315662384,0.00361309689283371,0.0038671293020248413,0.003907237160205841,0.0039692758977413175,0.004226395815610885,0.004333145374059677,0.004641434615850449
